-1,RootNode
1,world/dungeon/cave/passivedoodads/crystals/basiliskcrystal02
2,world/dungeon/cave/passivedoodads/crystals/basiliskcrystal02_rig
3,world/dungeon/cave/passivedoodads/crystals/basiliskcrystal02_bone_0

world/dungeon/cave/passivedoodads/crystals/basiliskcrystal02,
-14.367597,-15.933919,-18.507929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.621458,-16.900118,-22.463743,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.405113,-29.081238,-35.110817,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367586,8.431797,-5.314605,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000723,14.579612,-8.393156,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.956600,26.529423,-14.446910,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367586,8.431797,-5.314605,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.956600,26.529423,-14.446910,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.193262,17.620291,-9.976903,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.450251,23.631804,-22.229490,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.193262,17.620291,-9.976903,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.956600,26.529423,-14.446910,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367586,8.431797,-5.314605,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.193262,17.620291,-9.976903,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.450251,23.631804,-22.229490,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.704810,9.116921,-18.081263,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.193262,17.620291,-9.976903,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.193262,17.620291,-9.976903,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.704810,9.116921,-18.081263,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367601,2.274348,3.988294,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367586,8.431797,-5.314605,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.666497,10.578820,-0.640589,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367601,2.274348,3.988294,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.666497,10.578820,-0.640589,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.953157,3.143978,11.602376,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367599,-8.837774,-9.899619,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.762015,-12.487852,-7.068867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367596,0.860970,-25.123611,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.912582,-1.414180,-48.370186,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.912582,-1.414180,-48.370186,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.553125,0.199066,-30.658489,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.346000,-2.545646,1.136430,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.953157,3.143978,11.602376,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.666497,10.578820,-0.640589,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.346000,-2.545646,1.136430,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.690130,-11.112008,7.629482,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.953157,3.143978,11.602376,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367601,-8.475990,1.006962,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.953157,3.143978,11.602376,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.690130,-11.112008,7.629482,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367601,-8.475990,1.006962,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367601,2.274348,3.988294,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.953157,3.143978,11.602376,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000723,14.579612,-8.393156,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000720,13.229157,-16.810347,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.613675,23.532206,-25.313885,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000723,14.579612,-8.393156,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.613675,23.532206,-25.313885,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.956600,26.529423,-14.446910,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.450251,23.631804,-22.229490,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.956600,26.529423,-14.446910,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.613675,23.532206,-25.313885,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000720,13.229157,-16.810347,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000721,4.992557,-19.612499,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.784302,12.770689,-27.560040,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000720,13.229157,-16.810347,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.784302,12.770689,-27.560040,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.613675,23.532206,-25.313885,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.450251,23.631804,-22.229490,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.613675,23.532206,-25.313885,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.784302,12.770689,-27.560040,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.450251,23.631804,-22.229490,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.784302,12.770689,-27.560040,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.704810,9.116921,-18.081263,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000721,4.992557,-19.612499,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.704810,9.116921,-18.081263,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.784302,12.770689,-27.560040,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.000721,4.992557,-19.612499,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.704810,9.116921,-18.081263,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367586,8.431797,-5.314605,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.784628,0.917819,-12.180052,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367586,8.431797,-5.314605,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.784628,0.917819,-12.180052,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.666497,10.578820,-0.640589,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.346000,-2.545646,1.136430,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.666497,10.578820,-0.640589,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.784628,0.917819,-12.180052,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.762015,-12.487852,-7.068867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.784628,0.917819,-12.180052,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.346000,-2.545646,1.136430,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.784628,0.917819,-12.180052,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.762015,-12.487852,-7.068867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.346000,-2.545646,1.136430,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.762015,-12.487852,-7.068867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.690130,-11.112008,7.629482,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367599,-8.837774,-9.899619,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367601,-8.475990,1.006962,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.690130,-11.112008,7.629482,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367599,-8.837774,-9.899619,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.690130,-11.112008,7.629482,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.762015,-12.487852,-7.068867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.141724,-15.824713,-41.468456,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.553125,0.199066,-30.658489,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.912582,-1.414180,-48.370186,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.141724,-15.824713,-41.468456,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.621458,-16.900118,-22.463743,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.553125,0.199066,-30.658489,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367599,-8.837774,-9.899619,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.553125,0.199066,-30.658489,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.621458,-16.900118,-22.463743,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367599,-8.837774,-9.899619,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367588,1.541993,-13.988331,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.553125,0.199066,-30.658489,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367596,0.860970,-25.123611,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367596,-9.939761,-27.916872,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.876831,-19.510401,-51.121883,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367596,0.860970,-25.123611,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.876831,-19.510401,-51.121883,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.912582,-1.414180,-48.370186,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.141724,-15.824713,-41.468456,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
20.912582,-1.414180,-48.370186,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.876831,-19.510401,-51.121883,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367596,-9.939761,-27.916872,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367597,-15.933919,-18.507929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.405113,-29.081238,-35.110817,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367596,-9.939761,-27.916872,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.405113,-29.081238,-35.110817,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.876831,-19.510401,-51.121883,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.141724,-15.824713,-41.468456,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.876831,-19.510401,-51.121883,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.405113,-29.081238,-35.110817,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.141724,-15.824713,-41.468456,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
19.405113,-29.081238,-35.110817,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
26.621458,-16.900118,-22.463743,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.367597,-15.933919,-18.507929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
